"ID_LOKAL";"OBJECTID.x";"SEGMENT_ID";"REGION_ID.x";"FSB";"BIOTOP_SEZ";"DATUM";"ROK_AKT.x";"SEG_REL_ID.x";"REG_REL_ID.x";"SHAPE_Leng";"SHAPE_Area";"OBJECTID.y";"REGION_ID.y";"HABITAT";"HABIT_TYP";"BIOTOP";"STEJ_PR";"SEC";"BM";"ZMENA";"RB";"RBB";"SD";"MD";"DG";"DGP";"MGS";"MGN";"RH";"TD";"SF";"DATUM.y";"MAPOVATEL";"DILO";"POZNAMKA";"REPRE";"ZACH";"KVALITA";"PLO_BIO_M2";"ROK_AKT.y";"SEG_REL_ID.y";"REG_REL_ID.y";"FSB_EVAL_prep";"FSB_EVAL";"REGION_ID";"AREA_real";"LENGTH_real"
12670978;191569;180030;"CZ0018";"-";"-1 (100)";2023-05-01;2023;30;0;72020,3672839;14571986,7151;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ0018";19,8279537314083;0
8574384;191581;8930043;"CZ0893";"T";"T1.9 (100)";2023-07-10;2023;43;0;311,396090755;5688,90433669;4246503;"CZ0893";"6410";"n";"T1.9";100;NA;"B+";"0";"V";NA;NA;NA;"2";"hromadění stařiny; opuštění / nedostatek sečení; ruderalizace; sukcese";"0";"Mm";"3";"N";"MP";2023-07-10;"Masopustová Alexandra";"neznámé";"neobhospodařované, sucho, místy přechází v T1.1";NA;NA;2;5688,90433683;2023;0;0;"moz.";"T";"CZ0893";4050,35398554616;0
8794995;191941;2110144;"CZ0211";"L";"L2.2 (100)";2022-08-03;2022;144;0;1029,85359219;6314,87792967;4201354;"CZ0211";"91E0";"p";"L2.2";100;NA;NA;"0";"V";NA;"Q";"1";"3";"expanze rostlinného druhu; ruderalizace";NA;NA;"3";"MP";"MP";2022-08-03;"Masopustová Alexandra";"neznámé";"Úzký pruh kolem toku v blízkosti silnice. Eutrofizace";NA;NA;3;6314,8779295;2022;0;0;"moz.";"L";"CZ0211";244,858306928538;0
7187015;191994;50028;"CZ0005";"T";"T1.1 (100)";2021-06-03;2021;28;0;280,543799693;4193,37501025;5942668;"CZ0005";"6510";"n";"T1.1";100;NA;"B+";"0";"P";"T1.5";NA;NA;"2";"Zemědělské hospodaření (všeobecně)";"V";NA;"2";"MP";"MP";2021-06-03;"Farská Jitka";"neznámé";"kosená vlhčí louka na svahu, lepší a horší místa";NA;NA;2;4193,37501025;2021;0;0;NA;"T";"CZ0005";0;0
8574540;192205;3160006;"CZ0316";"L";"L2.2 (100)";2021-06-16;2021;6;0;265,04957727;3765,50182747;4344452;"CZ0316";"91E0";"p";"L2.2";100;NA;NA;"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2021-06-16;"Juřičková Kamila";"neznámé";"různověké nálety s dominancí Alnus glutinosa, na sušších místech spíše charakter X12, E1 nedokonale vyvinuto";NA;NA;4;3765,50182748;2021;0;0;"moz.";"L";"CZ0316";3765,50182746816;0
8574540;192206;3160005;"CZ0316";"moz.";"T1.5 (70), M1.7 (30)";2021-06-16;2021;5;0;127,647711791;1055,18175086;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"moz.";"CZ0316";1055,18175085448;0
8574191;192249;25260015;"CZ2526";"-";"-1 (100)";2023-08-12;2023;15;0;37136,7558542;21136921,8895;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2526";326,405936061405;0
8574227;192249;25260015;"CZ2526";"-";"-1 (100)";2023-08-12;2023;15;0;37136,7558542;21136921,8895;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2526";35362,2349150945;0
8574228;192249;25260015;"CZ2526";"-";"-1 (100)";2023-08-12;2023;15;0;37136,7558542;21136921,8895;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2526";140,255965026096;0
7587584;192350;23420001;"CZ2342";"-";"-1 (100)";2023-07-18;2023;1;0;58241,0876321;23520277,4888;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2342";0;0
7587679;192350;23420001;"CZ2342";"-";"-1 (100)";2023-07-18;2023;1;0;58241,0876321;23520277,4888;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2342";0;0
8795086;192408;14020881;"CZ1402";"V";"V1G (100)";2023-05-13;2023;881;0;1614,70621595;137836,697523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"V";"CZ1402";210,613629184663;0
8956732;192408;14020881;"CZ1402";"V";"V1G (100)";2023-05-13;2023;881;0;1614,70621595;137836,697523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"V";"CZ1402";899,355667008087;0
8956553;192410;14020883;"CZ1402";"T";"T1.4 (100)";2023-05-13;2023;883;0;490,005311555;11316,2761401;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ1402";668,615906622261;0
8794995;192588;2110410;"CZ0211";"T";"T1.1 (100)";2022-08-03;2022;410;0;873,936387797;11961,8299879;4187458;"CZ0211";"6510";"n";"T1.1";100;NA;"B+";"0";"V";NA;NA;NA;"3";"eutrofizace; expanze rostlinného druhu; ochuzení druhové skladby";"V";"M";"3";"MP";"MP";2022-08-03;"Masopustová Alexandra";"VZ_2022";"kosené, chudé, hojně ovsík";NA;NA;3;11961,82998799;2022;0;0;"moz.";"T";"CZ0211";3550,82626050059;0
8264332;192880;6530107;"CZ0653";"M";"M1.7 (100)";2021-09-13;2021;107;0;154,639728598;972,161644311;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"M";"CZ0653";228,080605514115;0
8264332;192882;6530182;"CZ0653";"T";"T1.1 (100)";2021-06-02;2021;182;0;444,281941935;4373,43399224;5951964;"CZ0653";"6510";"n";"T1.1";100;NA;"B+";"0";"V";NA;NA;NA;"2";"Zemědělské hospodaření (všeobecně); meliorace, odvodňování, vysušování";NA;"M";"2";"MP";"MP";2021-06-02;"Čížková Štěpánka";"neznámé";"obhospodařovaná svěží louka, dosev, níže položené části vlhčí";NA;NA;2;4373,43399224;2021;0;0;NA;"T";"CZ0653";4338,2572446838;0
8796003;193543;6990392;"CZ0699";"-";"-1 (100)";2022-06-28;2022;392;0;74793,4464453;17252284,7244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ0699";6750,157595;0
8796028;193543;6990392;"CZ0699";"-";"-1 (100)";2022-06-28;2022;392;0;74793,4464453;17252284,7244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ0699";1682,54167043464;0
8574554;193946;6620134;"CZ0662";"K";"K1 (100)";2020-07-20;2020;134;0;150,038536254;1545,50145577;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"K";"CZ0662";30,6986238420068;0
12670947;194011;16480056;"CZ1648";"-";"-1 (100)";2022-05-03;2022;56;0;27451,4830198;4917318,93406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ1648";186,402859497815;0
12671082;194011;16480056;"CZ1648";"-";"-1 (100)";2022-05-03;2022;56;0;27451,4830198;4917318,93406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ1648";20,8164892569184;0
12671736;194011;16480056;"CZ1648";"-";"-1 (100)";2022-05-03;2022;56;0;27451,4830198;4917318,93406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ1648";43,7949327431052;0
8602138;194055;6290040;"CZ0629";"M";"M1.7 (100)";2022-05-17;2022;40;0;1183,95792037;22366,0267783;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"M";"CZ0629";0;0
8573989;194074;22370019;"CZ2237";"T";"T1.5 (100)";2023-07-17;2023;19;0;768,703974825;7733,29263082;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ2237";3060,06057267427;0
8574396;194074;22370019;"CZ2237";"T";"T1.5 (100)";2023-07-17;2023;19;0;768,703974825;7733,29263082;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ2237";5652,61377899337;0
8574217;194348;32020183;"CZ3202";"T";"T1.4 (100)";2008-08-08;2008;1259276;3790;2501,29724715;80717,9494735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ3202";53842,2299944675;0
8574218;194348;32020183;"CZ3202";"T";"T1.4 (100)";2008-08-08;2008;1259276;3790;2501,29724715;80717,9494735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ3202";53842,2299944675;0
8574217;194350;32020053;"CZ3202";"moz.";"V1F (80), M1.1 (20)";2008-08-05;2008;1259189;3790;1257,67415167;12862,962726;5992846;"CZ3202";"3150";"n";"V1F";80;NA;NA;"0";"V";NA;NA;NA;"0";NA;NA;NA;"2";"MP";"MP";2008-08-05;"Novák Jan";"d_CZ3202";"slepé rameno Labe";NA;NA;1;10290,37018082;2008;1259189;3790;"moz.";"moz.";"CZ3202";94,673575116758;0
8574218;194350;32020053;"CZ3202";"moz.";"V1F (80), M1.1 (20)";2008-08-05;2008;1259189;3790;1257,67415167;12862,962726;5992846;"CZ3202";"3150";"n";"V1F";80;NA;NA;"0";"V";NA;NA;NA;"0";NA;NA;NA;"2";"MP";"MP";2008-08-05;"Novák Jan";"d_CZ3202";"slepé rameno Labe";NA;NA;1;10290,37018082;2008;1259189;3790;"moz.";"moz.";"CZ3202";94,673575116758;0
12671367;194464;30240023;"CZ3024";"X";"X1 (100)";2022-07-17;2022;23;0;294,939546199;3798,59719836;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ3024";1236,7876773891;0
12671367;194466;30240026;"CZ3024";"L";"L2.2 (100)";2022-07-17;2022;26;0;768,261167805;7722,63527328;4148363;"CZ3024";"91E0";"p";"L2.2";100;NA;NA;"0";"V";NA;"S";"1";"1";NA;"0";"S";"2";"MP";"P";2022-07-17;"Gutzer Martin";"neznámé";"pramenité";NA;NA;1;7722,63527335;2022;0;0;"moz.";"L";"CZ3024";576,64496493875;0
8574151;194537;3600106;"CZ0360";"T";"T1.1 (100)";2021-06-09;2021;106;0;1474,81018886;18972,2434479;5961362;"CZ0360";"6510";"n";"T1.1";100;NA;NA;"N";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2021-06-09;"Masopustová Alexandra";"neznámé";"pastva, chudé";NA;NA;4;18972,24344785;2021;0;0;NA;"T";"CZ0360";637,341040761734;0
8574151;194538;3600109;"CZ0360";"X";"X13 (100)";2021-06-09;2021;109;0;454,354181308;1923,16250742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ0360";26,7263555824147;0
7556157;194556;2410024;"CZ0241";"-";"-1 (100)";2020-05-11;2020;24;0;78469,1112462;10670514,6368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ0241";0;0
8956584;194556;2410024;"CZ0241";"-";"-1 (100)";2020-05-11;2020;24;0;78469,1112462;10670514,6368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ0241";648,117637746036;0
8956666;194556;2410024;"CZ0241";"-";"-1 (100)";2020-05-11;2020;24;0;78469,1112462;10670514,6368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ0241";1191,53033144143;0
8573989;194599;22370037;"CZ2237";"-";"-1 (100)";2023-07-18;2023;37;0;61649,0186148;21768419,9403;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2237";151,685891886009;0
8574173;194599;22370037;"CZ2237";"-";"-1 (100)";2023-07-18;2023;37;0;61649,0186148;21768419,9403;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2237";2769,22681075393;0
8574174;194599;22370037;"CZ2237";"-";"-1 (100)";2023-07-18;2023;37;0;61649,0186148;21768419,9403;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2237";33640,4376796121;0
8574175;194599;22370037;"CZ2237";"-";"-1 (100)";2023-07-18;2023;37;0;61649,0186148;21768419,9403;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2237";1357,99086939581;0
8771967;194599;22370037;"CZ2237";"-";"-1 (100)";2023-07-18;2023;37;0;61649,0186148;21768419,9403;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2237";23128,3677722216;0
8574396;194599;22370037;"CZ2237";"-";"-1 (100)";2023-07-18;2023;37;0;61649,0186148;21768419,9403;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2237";880,201804906363;0
12671736;194639;16480067;"CZ1648";"moz.";"T1.1 (80), X7A (20)";2022-05-03;2022;67;0;1146,18510036;13533,0757425;4210285;"CZ1648";"6510";"n";"T1.1";80;NA;"B+";"0";"V";NA;NA;NA;"3";"eutrofizace; ochuzení druhové skladby; opuštění / nedostatek sečení";NA;NA;"4";"MP";"N";2022-05-03;"Černá Jana";"neznámé";"Většinou nesečený svah nad Moravou.";NA;NA;4;10826,46059385;2022;0;0;"moz.";"moz.";"CZ1648";2950,06664471142;0
11947135;194721;7850754;"CZ0785";"T";"T1.1 (100)";2023-06-03;2023;754;0;367,625256296;3201,47308854;4266452;"CZ0785";"6510";"n";"T1.1";100;NA;NA;"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2023-06-03;"Černá Jana";"VZ_2023";"Sečená živná louka, většinou dominují trávy.";NA;NA;4;3201,47308837;2023;0;0;"moz.";"T";"CZ0785";2324,37680136133;0
8795153;194745;25090084;"CZ2509";"T";"T1.1 (100)";2023-08-17;2023;84;0;489,217096622;7894,80952344;4246708;"CZ2509";"6510";"n";"T1.1";100;NA;"B-";"0";"P";"T1.5, T1.9";NA;NA;"2";"dosévání; eutrofizace";"V";"M";"2";"MP";"MP";2023-08-17;"Vlasta Tomáš";"neznámé";"středně vlhká kosená louka";NA;NA;2;7894,8095232;2023;0;0;"moz.";"T";"CZ2509";5454,78297772259;0
8795153;194758;25090041;"CZ2509";"-";"-1 (100)";2023-09-15;2023;41;0;77256,5440008;24654032,628;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2509";601,387214555871;0
8956552;194758;25090041;"CZ2509";"-";"-1 (100)";2023-09-15;2023;41;0;77256,5440008;24654032,628;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2509";2030,97788383067;0
8956729;194758;25090041;"CZ2509";"-";"-1 (100)";2023-09-15;2023;41;0;77256,5440008;24654032,628;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2509";4430,37336348742;0
8574217;194994;32020047;"CZ3202";"moz.";"V1F (80), M1.1 (20)";2008-08-04;2008;1259183;3790;464,922354355;6846,601746;5992347;"CZ3202";"3150";"n";"V1F";80;NA;NA;"0";"V";NA;NA;NA;"0";NA;NA;NA;"2";"MP";"MP";2008-08-04;"Novák Jan";"d_CZ3202";"poříční tůň";NA;NA;1;5477,2813968;2008;1259183;3790;"moz.";"moz.";"CZ3202";7,87461251395871;0
8574218;194994;32020047;"CZ3202";"moz.";"V1F (80), M1.1 (20)";2008-08-04;2008;1259183;3790;464,922354355;6846,601746;5992347;"CZ3202";"3150";"n";"V1F";80;NA;NA;"0";"V";NA;NA;NA;"0";NA;NA;NA;"2";"MP";"MP";2008-08-04;"Novák Jan";"d_CZ3202";"poříční tůň";NA;NA;1;5477,2813968;2008;1259183;3790;"moz.";"moz.";"CZ3202";7,87461251395871;0
8574217;194995;32020046;"CZ3202";"moz.";"K2.1 (85), M1.1 (15)";2008-08-04;2008;1259182;3790;1232,28921103;24571,3659172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"moz.";"CZ3202";232,410354533975;0
8574218;194995;32020046;"CZ3202";"moz.";"K2.1 (85), M1.1 (15)";2008-08-04;2008;1259182;3790;1232,28921103;24571,3659172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"moz.";"CZ3202";232,410354533975;0
8574217;194998;32020054;"CZ3202";"moz.";"L2.4 (40), M1.1 (35), K2.1 (25)";2008-08-05;2008;1259190;3790;4220,04104155;88584,395983;5991448;"CZ3202";"91E0";"p";"L2.4";40;NA;NA;"0";"V";NA;"D";"0";"1";NA;"0";"S";"2";"MP";"MP";2008-08-05;"Novák Jan";"d_CZ3202";"měkký luh na pravém břehu Labe";NA;NA;2;35433,75839319;2008;1259190;3790;"moz.";"moz.";"CZ3202";6283,32523674263;0
8574218;194998;32020054;"CZ3202";"moz.";"L2.4 (40), M1.1 (35), K2.1 (25)";2008-08-05;2008;1259190;3790;4220,04104155;88584,395983;5991448;"CZ3202";"91E0";"p";"L2.4";40;NA;NA;"0";"V";NA;"D";"0";"1";NA;"0";"S";"2";"MP";"MP";2008-08-05;"Novák Jan";"d_CZ3202";"měkký luh na pravém břehu Labe";NA;NA;2;35433,75839319;2008;1259190;3790;"moz.";"moz.";"CZ3202";6283,32523674263;0
8574217;195030;32020022;"CZ3202";"-";"-1 (100)";2008-08-05;2008;1259164;3790;23600,2830496;3102873,61261;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ3202";2032,03498191276;0
8574218;195030;32020022;"CZ3202";"-";"-1 (100)";2008-08-05;2008;1259164;3790;23600,2830496;3102873,61261;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ3202";2032,03498191276;0
12671665;195780;3560226;"CZ0356";"L";"L2.2 (100)";2021-06-01;2021;226;0;735,658309412;7264,32263261;5949522;"CZ0356";"91E0";"p";"L2.2";100;NA;NA;"0";"V";NA;"Q";"1";"2";"expanze rostlinného druhu; ruderalizace";NA;NA;"3";"MP";"MP";2021-06-01;"Hájek Jan";"neznámé";NA;NA;NA;2;7264,32263261;2021;0;0;NA;"L";"CZ0356";0,0129565595416352;0
12671665;195782;3560278;"CZ0356";"X";"X5 (100)";2021-06-01;2021;278;0;3159,32015006;160565,533912;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ0356";1005,32432524534;0
12672070;195782;3560278;"CZ0356";"X";"X5 (100)";2021-06-01;2021;278;0;3159,32015006;160565,533912;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ0356";6283,15842346475;0
12671665;195783;3560217;"CZ0356";"T";"T1.6 (100)";2021-06-01;2021;217;0;1045,1859926;17571,6148851;5949523;"CZ0356";"6430";"n";"T1.6";100;NA;"B+";"0";"V";NA;NA;NA;"2";"ruderalizace";NA;NA;"3";"MP";"MP";2021-06-01;"Hájek Jan";"neznámé";NA;NA;NA;2;17571,61488506;2021;0;0;NA;"T";"CZ0356";1202,98085903196;0
12672068;195783;3560217;"CZ0356";"T";"T1.6 (100)";2021-06-01;2021;217;0;1045,1859926;17571,6148851;5949523;"CZ0356";"6430";"n";"T1.6";100;NA;"B+";"0";"V";NA;NA;NA;"2";"ruderalizace";NA;NA;"3";"MP";"MP";2021-06-01;"Hájek Jan";"neznámé";NA;NA;NA;2;17571,61488506;2021;0;0;NA;"T";"CZ0356";249,192552659661;0
8574144;195810;3600505;"CZ0360";"T";"T1.5 (100)";2021-05-05;2021;505;0;418,290404205;5584,55092457;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ0360";2681,60773328661;0
8574145;195810;3600505;"CZ0360";"T";"T1.5 (100)";2021-05-05;2021;505;0;418,290404205;5584,55092457;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ0360";1,91537530563073;0
8574146;195812;3600356;"CZ0360";"T";"T1.1 (100)";2021-05-10;2021;356;0;617,96477072;9245,81175083;5950031;"CZ0360";"6510";"n";"T1.1";100;NA;"B+";"0";"V";NA;NA;NA;"2";"ochuzení druhové skladby; ruderalizace";"V";"M";"3";"MP";"MP";2021-05-10;"Masopustová Alexandra";"neznámé";"kosené, přepásané, chudé, vlhčí";NA;NA;2;9245,81175083;2021;0;0;NA;"T";"CZ0360";160,467000119461;0
8574147;195812;3600356;"CZ0360";"T";"T1.1 (100)";2021-05-10;2021;356;0;617,96477072;9245,81175083;5950031;"CZ0360";"6510";"n";"T1.1";100;NA;"B+";"0";"V";NA;NA;NA;"2";"ochuzení druhové skladby; ruderalizace";"V";"M";"3";"MP";"MP";2021-05-10;"Masopustová Alexandra";"neznámé";"kosené, přepásané, chudé, vlhčí";NA;NA;2;9245,81175083;2021;0;0;NA;"T";"CZ0360";1021,97745658554;0
8639652;196049;5390512;"CZ0539";"T";"T3.4D (100)";2008-07-05;2008;385539;3831;409,515205532;9077,6058606;5998991;"CZ0539";"6210";"n";"T3.4D";100;NA;NA;"N";"V";NA;NA;NA;"0";NA;NA;NA;"1";"MP";"P";2008-07-05;"Filippov Petr";"d_CZ0539";"Bohatý suchý trávní ve stráni, zčásti asi kosený.";NA;NA;1;9077,6058606;2008;385539;3831;NA;"T";"CZ0539";0;0
7595248;196049;5390512;"CZ0539";"T";"T3.4D (100)";2008-07-05;2008;385539;3831;409,515205532;9077,6058606;5998991;"CZ0539";"6210";"n";"T3.4D";100;NA;NA;"N";"V";NA;NA;NA;"0";NA;NA;NA;"1";"MP";"P";2008-07-05;"Filippov Petr";"d_CZ0539";"Bohatý suchý trávní ve stráni, zčásti asi kosený.";NA;NA;1;9077,6058606;2008;385539;3831;NA;"T";"CZ0539";0;0
8795019;196086;3210045;"CZ0321";"T";"T2.3B (100)";2022-06-06;2022;45;0;469,133628155;6020,22156902;4198339;"CZ0321";"6230";"p";"T2.3B";100;NA;"B+";"0";"P";"R2.2";NA;NA;"2";"Disturbance způsobené lidskými aktivitami; meliorace, odvodňování, vysušování; opuštění / nedostatek sečení; vysychání";"V";"M";"2";"P";"MP";2022-06-06;"Bártová Dittrichová Daniela";"neznámé";"Vlhká a druhově bohatší partie louky, severní půle nepravidelně sečená. Koleje. Malá populace Pedicularis sylvatica.";NA;NA;2;6020,22156887;2022;0;0;"moz.";"T";"CZ0321";4781,58703153208;0
